id,SalePrice
1461,208170.15625
1462,181491.75
1463,223351.171875
1464,140339.34375
1465,249967.921875
1466,143780.25
1467,306039.375
1468,199949.90625
1469,129965.578125
1470,118265.6953125
1471,130071.9765625
1472,343946.59375
1473,144633.140625
1474,278838.21875
1475,157329.640625
1476,132027.453125
1477,149422.28125
1478,90836.140625
1479,159612.421875
1480,139119.53125
1481,324670.6875
1482,139490.078125
1483,229658.03125
1484,129741.984375
1485,154043.078125
1486,256205.265625
1487,134892.65625
1488,305200.0
1489,207997.640625
1490,69037.453125
1491,41028.7265625
1492,149506.84375
1493,180078.875
1494,165730.125
1495,276485.5625
1496,308420.3125
1497,145437.421875
1498,153098.15625
1499,109396.625
1500,82392.6015625
1501,160067.75
1502,170858.90625
1503,144235.125
1504,130587.09375
1505,141125.953125
1506,318597.3125
1507,239571.828125
1508,249341.03125
1509,113019.828125
1510,127226.109375
1511,177498.6875
1512,114672.734375
1513,110413.9140625
1514,387644.0625
1515,130131.796875
1516,180562.875
1517,171849.921875
1518,196621.0
1519,437179.0
1520,125080.421875
1521,158550.46875
1522,101387.515625
1523,202014.8125
1524,140417.875
1525,219186.125
1526,315953.65625
1527,181124.109375
1528,225753.71875
1529,80277.375
1530,225311.0
1531,243925.921875
1532,129691.8671875
1533,185046.453125
1534,145237.390625
1535,107606.0625
1536,90875.2109375
1537,135989.328125
1538,127322.5234375
1539,137020.8125
1540,110656.734375
1541,193771.4375
1542,153180.25
1543,244573.015625
1544,126870.25
1545,168494.6875
1546,260093.71875
1547,174323.0625
1548,164054.03125
1549,85647.515625
1550,123892.359375
1551,110186.9609375
1552,99151.046875
1553,164016.078125
1554,134054.15625
1555,204550.796875
1556,184996.6875
1557,213810.96875
1558,95578.0234375
1559,83875.0625
1560,129330.9140625
1561,204921.03125
1562,177999.390625
1563,119169.3359375
1564,198858.703125
1565,169403.375
1566,249448.109375
1567,100767.5546875
1568,115131.265625
1569,115424.828125
1570,190179.6875
1571,137265.25
1572,179811.84375
1573,382408.78125
1574,217902.796875
1575,258626.484375
1576,175366.015625
1577,139515.40625
1578,155111.03125
1579,319226.8125
1580,164025.984375
1581,181240.40625
1582,100280.1328125
1583,136337.75
1584,153951.703125
1585,181805.8125
1586,84951.3671875
1587,127945.78125
1588,87193.2578125
1589,154997.0
1590,150175.46875
1591,226141.875
1592,243792.78125
1593,150763.6875
1594,219391.21875
1595,180099.71875
1596,174157.046875
1597,143384.40625
1598,171286.421875
1599,229567.625
1600,231721.375
1601,115614.03125
1602,259591.875
1603,166015.25
1604,203905.0625
1605,125410.46875
1606,129699.3203125
1607,105229.28125
1608,222190.625
1609,141092.5625
1610,115189.6328125
1611,122546.578125
1612,371312.03125
1613,190493.5
1614,234933.796875
1615,125637.953125
1616,79819.6953125
1617,109791.5
1618,269073.65625
1619,254650.1875
1620,319955.53125
1621,162812.34375
1622,411095.0
1623,219963.78125
1624,103390.1875
1625,151800.296875
1626,127976.875
1627,190024.90625
1628,324581.0625
1629,183365.84375
1630,228390.15625
1631,129193.75
1632,217061.0625
1633,238089.4375
1634,163195.484375
1635,184268.015625
1636,242825.703125
1637,210826.84375
1638,172999.84375
1639,500079.25
1640,100536.96875
1641,176251.609375
1642,199740.71875
1643,120398.78125
1644,200090.421875
1645,127204.1875
1646,474071.46875
1647,173105.1875
1648,135456.453125
1649,153275.84375
1650,284666.625
1651,314048.0625
1652,183754.234375
1653,191866.09375
1654,129699.265625
1655,127170.6328125
1656,147999.6875
1657,310805.5
1658,236262.140625
1659,104211.859375
1660,274151.9375
1661,140233.921875
1662,171620.359375
1663,112268.2109375
1664,148700.6875
1665,109930.984375
1666,180753.109375
1667,144642.40625
1668,141609.328125
1669,276740.75
1670,145136.90625
1671,98231.0546875
1672,186061.1875
1673,252017.0
1674,156612.375
1675,162046.640625
1676,134868.84375
1677,209649.90625
1678,107635.4140625
1679,311087.90625
1680,166674.53125
1681,204672.140625
1682,199733.875
1683,180115.9375
1684,97755.5625
1685,385053.4375
1686,111732.265625
1687,289200.8125
1688,105782.234375
1689,125321.53125
1690,191755.90625
1691,148181.3125
1692,401836.125
1693,94358.4375
1694,128695.2734375
1695,216052.28125
1696,89388.4296875
1697,185401.125
1698,194392.6875
1699,317184.6875
1700,113471.1015625
1701,261792.5
1702,110447.6796875
1703,79338.4296875
1704,120625.4921875
1705,204755.59375
1706,241119.34375
1707,137341.0625
1708,140529.53125
1709,180216.203125
1710,292004.0625
1711,76891.28125
1712,234047.28125
1713,172961.578125
1714,158139.421875
1715,145161.5625
1716,229554.8125
1717,207222.21875
1718,219611.46875
1719,231408.5625
1720,97970.671875
1721,177031.40625
1722,275296.0625
1723,151103.71875
1724,129933.7421875
1725,73401.78125
1726,175805.125
1727,185145.171875
1728,179385.390625
1729,120684.7734375
1730,148083.984375
1731,265473.8125
1732,244078.21875
1733,289382.21875
1734,139311.0
1735,124805.203125
1736,204575.671875
1737,200831.03125
1738,142320.625
1739,413959.78125
1740,191984.890625
1741,228304.203125
1742,184717.859375
1743,206812.296875
1744,244117.46875
1745,179071.703125
1746,164281.75
1747,159205.734375
1748,88579.390625
1749,122487.21875
1750,153711.640625
1751,233481.703125
1752,135871.21875
1753,131600.03125
1754,235324.703125
1755,167107.90625
1756,142627.1875
1757,152676.390625
1758,238297.703125
1759,175265.46875
1760,159150.09375
1761,157839.1875
1762,267048.71875
1763,205271.21875
1764,150154.078125
1765,295091.25
1766,304993.75
1767,225069.03125
1768,90053.0625
1769,83577.3515625
1770,358868.15625
1771,165531.015625
1772,132212.375
1773,120193.8203125
1774,395099.71875
1775,178033.8125
1776,188258.96875
1777,259745.75
1778,269259.21875
1779,259434.484375
1780,187925.78125
1781,342097.25
1782,352899.8125
1783,300100.625
1784,126223.9609375
1785,241717.6875
1786,87256.6015625
1787,322979.125
1788,145755.515625
1789,214486.109375
1790,78492.328125
1791,119634.046875
1792,139176.859375
1793,283320.125
1794,206650.59375
1795,191864.0
1796,244919.34375
1797,376335.65625
1798,213698.59375
1799,202819.203125
1800,155497.453125
1801,203242.046875
1802,82661.921875
1803,88107.53125
1804,265262.5625
1805,85028.359375
1806,140212.890625
1807,152090.203125
1808,158534.5
1809,153480.65625
1810,436254.59375
1811,316804.6875
1812,189474.875
1813,95614.875
1814,106381.4453125
1815,140208.28125
1816,177683.3125
1817,173027.125
1818,133811.703125
1819,130111.4609375
1820,279458.25
1821,155966.125
1822,145246.9375
1823,198121.703125
1824,117662.3125
1825,190905.09375
1826,147389.390625
1827,159170.453125
1828,165082.359375
1829,132207.265625
1830,162170.0
1831,172342.171875
1832,135590.484375
1833,125170.8984375
1834,123549.8671875
1835,219075.609375
1836,61995.2421875
1837,148183.828125
1838,338939.71875
1839,392904.53125
1840,178893.59375
1841,126964.234375
1842,187463.953125
1843,213233.78125
1844,76774.7109375
1845,244152.0625
1846,191249.34375
1847,81687.53125
1848,125192.1015625
1849,190922.15625
1850,424350.3125
1851,119360.015625
1852,215027.5
1853,106934.7578125
1854,100411.0859375
1855,109635.0625
1856,129412.9609375
1857,123201.8984375
1858,169395.921875
1859,67852.75
1860,240369.625
1861,245541.546875
1862,165050.515625
1863,108636.609375
1864,257679.953125
1865,168208.09375
1866,150295.203125
1867,115621.03125
1868,177678.28125
1869,279723.875
1870,338619.375
1871,60991.5703125
1872,147922.03125
1873,221133.328125
1874,115461.5703125
1875,227810.53125
1876,181079.625
1877,149576.046875
1878,239920.3125
1879,126286.0078125
1880,142181.953125
1881,205825.328125
1882,215472.203125
1883,114832.5546875
1884,313915.21875
1885,139273.140625
1886,134720.53125
1887,274567.3125
1888,109475.5234375
1889,194987.59375
1890,175247.53125
1891,85326.1640625
1892,80297.4375
1893,122165.453125
1894,181156.75
1895,80973.3046875
1896,211861.953125
1897,115976.0703125
1898,119111.265625
1899,90493.3515625
1900,110874.953125
1901,552608.5
1902,118789.1796875
1903,162708.203125
1904,171990.65625
1905,209700.53125
1906,127984.125
1907,190644.84375
1908,199950.21875
1909,119898.625
1910,120114.8359375
1911,110152.734375
1912,285660.75
1913,203798.84375
1914,209726.796875
1915,187920.46875
1916,175536.703125
1917,98144.96875
1918,259993.90625
1919,160696.375
1920,110289.4765625
1921,262625.8125
1922,154941.671875
1923,63171.0859375
1924,188895.828125
1925,124326.0625
1926,178094.65625
1927,167218.90625
1928,146770.828125
1929,249667.84375
1930,186938.078125
1931,211418.234375
1932,190195.453125
1933,147628.34375
1934,438489.4375
1935,249991.6875
1936,132763.109375
1937,209052.140625
1938,378886.5625
1939,296181.5625
1940,89821.2578125
1941,325521.40625
1942,372678.3125
1943,154477.921875
1944,163600.75
1945,132690.46875
1946,147267.953125
1947,156262.15625
1948,175329.5
1949,160316.71875
1950,85896.8046875
1951,114802.1796875
1952,133371.90625
1953,173500.703125
1954,155012.0625
1955,91591.203125
1956,35887.25390625
1957,428384.28125
1958,183940.625
1959,130208.515625
1960,120262.2265625
1961,112734.9609375
1962,226376.9375
1963,140277.90625
1964,288757.78125
1965,146490.296875
1966,124774.9921875
1967,214738.296875
1968,207913.90625
1969,161163.796875
1970,124940.875
1971,165535.28125
1972,202216.15625
1973,130238.34375
1974,134335.890625
1975,97271.96875
1976,401361.875
1977,158296.28125
1978,264426.90625
1979,210765.421875
1980,233741.3125
1981,106962.765625
1982,150499.96875
1983,158706.84375
1984,188060.078125
1985,314926.6875
1986,175838.8125
1987,132773.140625
1988,444716.0
1989,86684.21875
1990,202925.8125
1991,175123.28125
1992,128067.40625
1993,107806.1640625
1994,39917.828125
1995,177983.359375
1996,107822.578125
1997,187903.765625
1998,112132.4921875
1999,158380.515625
2000,271459.125
2001,314456.34375
2002,247653.21875
2003,213022.8125
2004,132778.90625
2005,180475.6875
2006,229071.84375
2007,209687.46875
2008,129652.09375
2009,125269.6484375
2010,262357.09375
2011,139740.859375
2012,112664.8125
2013,255097.5
2014,108476.96875
2015,283298.0
2016,113204.609375
2017,141861.5625
2018,108734.4609375
2019,176348.609375
2020,232919.96875
2021,122158.6875
2022,170126.78125
2023,109037.375
2024,186271.4375
2025,267725.1875
2026,128153.03125
2027,324056.0625
2028,213819.5625
2029,315810.1875
2030,136040.15625
2031,143314.359375
2032,120236.703125
2033,224554.1875
2034,170131.40625
2035,139421.125
2036,118882.703125
2037,144952.46875
2038,164838.109375
2039,145672.40625
2040,132193.171875
2041,182408.28125
2042,253093.90625
2043,119220.34375
2044,324312.15625
2045,133031.40625
2046,368582.28125
2047,130436.2109375
2048,137252.65625
2049,144941.21875
2050,80257.328125
2051,185740.71875
2052,450195.5625
2053,138015.5
2054,139773.59375
2055,110403.640625
2056,318073.84375
2057,114418.0546875
2058,193516.625
2059,217548.921875
2060,150424.40625
2061,274403.40625
2062,141272.65625
2063,219753.0
2064,150580.28125
2065,221024.125
2066,205236.734375
2067,152531.84375
2068,224466.609375
2069,357965.21875
2070,118812.3671875
2071,312115.875
2072,148344.171875
2073,261109.71875
2074,147151.640625
2075,75458.453125
2076,137753.265625
2077,183011.125
2078,105855.078125
2079,313982.78125
2080,304310.21875
2081,67768.625
2082,239691.8125
2083,135095.4375
2084,167820.796875
2085,165371.25
2086,160206.4375
2087,140525.46875
2088,153214.9375
2089,135610.890625
2090,168523.34375
2091,124399.4140625
2092,208773.84375
2093,83547.0625
2094,139669.09375
2095,144014.71875
2096,200041.890625
2097,60582.5234375
2098,93347.1953125
2099,85674.4609375
2100,263302.15625
2101,273575.46875
2102,225396.78125
2103,344166.15625
2104,152354.515625
2105,369312.5
2106,143654.78125
2107,98681.53125
2108,155286.515625
2109,155025.1875
2110,84430.6328125
2111,205617.453125
2112,108549.703125
2113,190859.1875
2114,135451.203125
2115,348735.4375
2116,87914.296875
2117,145817.4375
2118,149013.828125
2119,99024.2109375
2120,167161.75
2121,198075.640625
2122,404127.9375
2123,111008.65625
2124,137879.5
2125,422259.5625
2126,230310.03125
2127,130360.421875
2128,193246.9375
2129,168584.90625
2130,138047.34375
2131,173475.9375
2132,103908.8515625
2133,165302.6875
2134,257390.296875
2135,140280.609375
2136,148004.90625
2137,87788.2890625
2138,110001.4609375
2139,371232.71875
2140,128947.1171875
2141,143123.984375
2142,159079.28125
2143,172358.734375
2144,284344.0
2145,221468.671875
2146,206828.6875
2147,227592.015625
2148,148590.890625
2149,390132.9375
2150,194396.09375
2151,140764.6875
2152,751690.875
2153,335534.53125
2154,108624.5703125
2155,141469.6875
2156,176472.578125
2157,89328.640625
2158,123597.328125
2159,138706.296875
2160,195346.203125
2161,311945.0625
2162,140339.375
2163,360807.40625
2164,140135.25
2165,212624.734375
2166,55589.71875
2167,312157.5
2168,253058.125
2169,179508.640625
2170,110213.890625
2171,52438.47265625
2172,103317.0703125
2173,188419.28125
2174,129444.6953125
2175,131327.4375
2176,165191.953125
2177,159832.546875
2178,157227.421875
2179,339830.375
2180,128948.203125
2181,273932.0
2182,142748.859375
2183,124795.1171875
2184,135234.75
2185,319274.1875
2186,120692.15625
2187,222927.859375
2188,194152.578125
2189,110809.59375
2190,103258.5078125
2191,235621.96875
2192,187429.390625
2193,222390.59375
2194,131830.25
2195,108523.71875
2196,163291.84375
2197,94063.1484375
2198,239549.375
2199,179130.125
2200,189927.8125
2201,132384.890625
2202,141997.46875
2203,178915.84375
2204,175377.53125
2205,179567.3125
2206,298820.3125
2207,235511.984375
2208,265561.375
2209,259874.84375
2210,98521.859375
2211,97095.625
2212,161972.03125
2213,216675.65625
2214,274845.4375
2215,155998.125
2216,171898.421875
2217,211904.96875
2218,159291.296875
2219,178646.65625
2220,289448.40625
2221,127865.9296875
2222,100373.546875
2223,214844.53125
2224,335741.75
2225,269234.34375
2226,264011.53125
2227,196481.25
2228,160492.046875
2229,216538.28125
2230,539784.9375
2231,135012.75
2232,102544.7265625
2233,107407.28125
2234,115083.0859375
2235,393797.125
2236,161617.1875
2237,221375.65625
2238,143189.578125
2239,144150.53125
2240,135455.875
2241,175872.65625
2242,175699.890625
2243,187781.375
2244,165561.828125
2245,128095.71875
2246,161655.296875
2247,139463.828125
2248,232667.984375
2249,108107.0625
2250,187746.84375
2251,159705.3125
2252,147255.921875
2253,269130.21875
2254,224624.859375
2255,194544.609375
2256,170962.359375
2257,143647.65625
2258,110349.03125
2259,483026.0
2260,174789.828125
2261,200199.703125
2262,109974.34375
2263,188793.546875
2264,580195.0
2265,118430.0
2266,227606.328125
2267,135853.84375
2268,224409.09375
2269,160495.34375
2270,106481.2109375
2271,181043.359375
2272,144237.8125
2273,56898.2578125
2274,158103.953125
2275,116383.65625
2276,224840.90625
2277,137535.984375
2278,270668.34375
2279,155121.4375
2280,223320.34375
2281,182760.65625
2282,93331.7421875
2283,224966.4375
2284,139874.25
2285,232384.578125
2286,383914.25
2287,109683.203125
2288,188848.4375
2289,186971.21875
2290,146940.53125
2291,166354.125
2292,150577.65625
2293,236562.765625
2294,167154.421875
2295,140095.578125
2296,128427.2578125
2297,153586.015625
2298,99809.7109375
2299,144300.5625
2300,131133.625
2301,140601.1875
2302,157788.984375
2303,174863.6875
2304,141192.3125
2305,154452.421875
2306,171825.9375
2307,212718.6875
2308,134494.890625
2309,243344.578125
2310,186962.5625
2311,131342.5
2312,214069.21875
2313,163885.3125
2314,158450.90625
2315,170944.3125
2316,127144.875
2317,147391.359375
2318,173918.1875
2319,152326.375
2320,249622.6875
2321,189682.765625
2322,132107.1875
2323,152242.515625
2324,132705.65625
2325,249938.96875
2326,148663.25
2327,248495.890625
2328,129132.21875
2329,169641.765625
2330,235612.328125
2331,109757.4140625
2332,200269.484375
2333,116416.7890625
2334,133639.640625
2335,67016.875
2336,302489.15625
2337,134293.296875
2338,348577.65625
2339,148493.3125
2340,136569.234375
2341,156915.765625
2342,187897.390625
2343,178050.625
2344,118666.296875
2345,100384.7421875
2346,327242.5625
2347,145191.8125
2348,136595.953125
2349,267964.75
2350,150025.75
2351,123210.9453125
2352,172730.21875
2353,154579.546875
2354,165516.96875
2355,119064.09375
2356,140074.125
2357,107005.2421875
2358,142998.53125
2359,608529.0
2360,135088.328125
2361,110329.1953125
2362,153124.75
2363,179846.75
2364,240113.78125
2365,125570.6015625
2366,128438.84375
2367,254845.78125
2368,249660.484375
2369,131305.0625
2370,174392.765625
2371,154762.125
2372,143780.390625
2373,88363.6796875
2374,144974.3125
2375,173106.25
2376,75058.1171875
2377,36402.76171875
2378,136154.484375
2379,237928.25
2380,176668.84375
2381,200731.46875
2382,146121.65625
2383,170164.5625
2384,192725.625
2385,207322.96875
2386,175671.75
2387,284461.125
2388,176085.515625
2389,236328.578125
2390,222070.0
2391,200794.734375
2392,117929.5234375
2393,319138.53125
2394,189836.203125
2395,243402.140625
2396,80301.53125
2397,184917.8125
2398,252460.375
2399,239273.71875
2400,245448.90625
2401,151466.65625
2402,213660.9375
2403,150046.203125
2404,144966.03125
2405,138324.703125
2406,125271.515625
2407,143137.4375
2408,269812.8125
2409,192902.4375
2410,197336.515625
2411,129151.21875
2412,120187.390625
2413,134009.1875
2414,172234.125
2415,127889.2890625
2416,145050.71875
2417,123589.6484375
2418,132164.65625
2419,184855.53125
2420,154478.03125
2421,116749.4609375
2422,271589.4375
2423,154452.359375
2424,238822.125
2425,214829.21875
2426,179004.828125
2427,160162.21875
2428,135123.71875
2429,38663.5078125
2430,140392.53125
2431,135498.96875
2432,172307.296875
2433,99980.609375
2434,182233.9375
2435,167827.5625
2436,164403.734375
2437,85858.25
2438,199185.125
2439,110546.6484375
2440,139254.125
2441,178671.078125
2442,335050.5
2443,159406.28125
2444,255519.0
2445,126489.15625
2446,125580.203125
2447,117066.859375
2448,393526.625
2449,195172.21875
2450,196739.25
2451,346664.34375
2452,168976.46875
2453,186972.578125
2454,173899.625
2455,336547.21875
2456,121560.4921875
2457,136964.125
2458,185205.34375
2459,91745.875
2460,205501.546875
2461,82831.15625
2462,86305.4375
2463,231870.21875
2464,137497.328125
2465,180347.703125
2466,150011.6875
2467,163918.265625
2468,87957.640625
2469,239820.296875
2470,102247.6796875
2471,136607.859375
2472,100652.5703125
2473,165231.046875
2474,85493.3515625
2475,119912.828125
2476,226515.3125
2477,203075.96875
2478,187046.84375
2479,160297.3125
2480,212554.5
2481,175762.734375
2482,193666.46875
2483,87740.5
2484,190266.578125
2485,286762.78125
2486,112825.546875
2487,167570.109375
2488,292164.96875
2489,105598.71875
2490,117672.65625
2491,159922.359375
2492,197554.96875
2493,309518.875
2494,229466.5
2495,119890.78125
2496,84948.34375
2497,314773.6875
2498,286145.625
2499,96832.828125
2500,79939.765625
2501,155558.78125
2502,173023.5
2503,195439.125
2504,261892.4375
2505,277268.6875
2506,140337.90625
2507,554287.625
2508,145247.75
2509,116789.734375
2510,85799.8828125
2511,176477.171875
2512,200172.03125
2513,165135.4375
2514,144692.875
2515,254607.578125
2516,180191.0
2517,185551.75
2518,249627.0
2519,333962.9375
2520,219844.5
2521,212751.8125
2522,82703.1640625
2523,91188.140625
2524,110691.9453125
2525,154347.921875
2526,327301.09375
2527,177859.84375
2528,168018.453125
2529,151080.546875
2530,135365.46875
2531,135415.625
2532,154450.0
2533,92020.4765625
2534,159501.921875
2535,193805.515625
2536,219566.84375
2537,170211.765625
2538,139766.40625
2539,155544.03125
2540,126354.078125
2541,145439.5
2542,133150.4375
2543,191846.796875
2544,160085.703125
2545,187816.5
2546,147210.59375
2547,83484.71875
2548,251571.8125
2549,137138.25
2550,196209.40625
2551,93470.609375
2552,159384.921875
2553,136743.59375
2554,146235.109375
2555,129003.2109375
2556,176458.9375
2557,127152.34375
2558,169474.34375
2559,128038.703125
2560,157438.578125
2561,60813.05078125
2562,119991.40625
2563,135088.859375
2564,159576.25
2565,105814.4453125
2566,324155.0
2567,179988.5625
2568,275445.46875
2569,180866.375
2570,279414.03125
2571,187796.28125
2572,204909.4375
2573,130027.25
2574,134792.90625
2575,117060.1640625
2576,317169.96875
2577,183878.4375
2578,130414.6796875
2579,140782.84375
2580,133857.515625
2581,118759.734375
2582,212722.84375
2583,112471.265625
2584,118477.328125
2585,163990.0
2586,115626.0703125
2587,173460.640625
2588,258900.765625
2589,214992.625
2590,140063.03125
2591,135205.5625
2592,94322.03125
2593,118079.2890625
2594,239082.5
2595,169035.28125
2596,102274.8671875
2597,119503.4609375
2598,94351.953125
2599,195904.109375
2600,144188.90625
2601,139089.796875
2602,197456.984375
2603,422983.90625
2604,80749.296875
2605,81079.359375
2606,148919.40625
2607,180169.34375
2608,174808.75
2609,117002.734375
2610,143238.015625
2611,124313.125
2612,151031.21875
2613,230051.671875
2614,120581.859375
2615,202074.71875
2616,217821.78125
2617,179884.078125
2618,229122.765625
2619,234967.9375
2620,184937.4375
2621,145524.890625
2622,224200.6875
2623,129316.875
2624,109882.5625
2625,194579.09375
2626,232769.109375
2627,244959.421875
2628,173211.625
2629,235020.359375
2630,624219.375
2631,171118.78125
2632,163091.46875
2633,171399.5
2634,201257.25
2635,239289.984375
2636,284319.96875
2637,119703.234375
2638,114930.65625
2639,154906.59375
2640,93540.734375
2641,249642.078125
2642,390361.4375
2643,741169.875
2644,120613.265625
2645,189353.828125
2646,105520.640625
2647,95821.65625
2648,261652.09375
2649,194842.5
2650,188746.484375
2651,170522.875
2652,173336.796875
2653,125457.5859375
2654,164593.90625
2655,158161.90625
2656,175892.6875
2657,219405.140625
2658,144230.53125
2659,177986.828125
2660,148438.515625
2661,116543.953125
2662,197878.6875
2663,117144.265625
2664,212792.078125
2665,153772.203125
2666,271738.25
2667,107511.3984375
2668,199826.875
2669,140127.0625
2670,289185.0625
2671,189142.53125
2672,164412.28125
2673,113500.28125
2674,145336.84375
2675,134925.734375
2676,125163.0390625
2677,112482.625
2678,228965.84375
2679,80926.6484375
2680,91391.71875
2681,115304.1640625
2682,134210.71875
2683,143419.453125
2684,138403.421875
2685,184593.421875
2686,145360.671875
2687,214297.375
2688,147189.09375
2689,365696.75
2690,127257.625
2691,190965.546875
2692,132688.828125
2693,102437.2421875
2694,142575.171875
2695,130330.1640625
2696,139615.6875
2697,174834.921875
2698,195217.5625
2699,143190.578125
2700,265170.0625
2701,224410.359375
2702,247850.078125
2703,170181.84375
2704,463181.09375
2705,229805.640625
2706,178301.671875
2707,186323.65625
2708,170271.03125
2709,129929.609375
2710,119229.171875
2711,243686.75
2712,171168.21875
2713,130425.609375
2714,293903.15625
2715,165270.8125
2716,127579.8125
2717,301038.28125
2718,99964.25
2719,189913.5625
2720,151227.59375
2721,182618.375
2722,129314.28125
2723,161859.84375
2724,180930.375
2725,180436.890625
2726,183266.03125
2727,122558.1484375
2728,377332.21875
2729,379894.875
2730,144488.671875
2731,260836.03125
2732,185687.421875
2733,137735.75
2734,177222.671875
2735,138897.734375
2736,137560.25
2737,162509.65625
2738,198654.890625
2739,236563.8125
2740,69091.265625
2741,226666.078125
2742,179842.0
2743,150644.96875
2744,139346.59375
2745,169123.359375
2746,132520.125
2747,143324.703125
2748,192772.53125
2749,276808.59375
2750,280374.6875
2751,180968.921875
2752,119164.15625
2753,107824.46875
2754,163119.59375
2755,115376.328125
2756,138699.171875
2757,155104.765625
2758,139692.109375
2759,166079.671875
2760,153955.96875
2761,224786.3125
2762,177302.84375
2763,289213.75
2764,231524.359375
2765,129787.28125
2766,324215.75
2767,202069.84375
2768,138179.84375
2769,147495.21875
2770,178951.65625
2771,334601.21875
2772,202740.703125
2773,301074.75
2774,332542.75
2775,119336.84375
2776,206859.109375
2777,294663.15625
2778,208135.390625
2779,274825.28125
2780,111613.96875
2781,156552.421875
2782,73025.6875
2783,190004.90625
2784,82815.8046875
2785,147359.3125
2786,55377.6484375
2787,79229.671875
2788,130574.453125
2789,255536.1875
2790,176508.0
2791,226699.71875
2792,133009.515625
2793,100557.2265625
2794,125703.3515625
2795,124688.1171875
2796,168014.15625
2797,135367.765625
2798,52948.74609375
2799,200275.6875
2800,128909.2265625
2801,123327.703125
2802,155641.40625
2803,228140.875
2804,176835.5
2805,156216.4375
2806,108697.96875
2807,263036.59375
2808,283271.28125
2809,215421.140625
2810,122037.59375
2811,200111.875
2812,171056.875
2813,134898.328125
2814,408753.21875
2815,234665.53125
2816,170166.09375
2817,110549.0390625
2818,150454.953125
2819,176754.3125
2820,314691.96875
2821,189000.3125
2822,260057.4375
2823,105830.7265625
2824,157027.53125
2825,143785.359375
2826,215514.46875
2827,192878.171875
2828,126702.2421875
2829,143741.109375
2830,231677.59375
2831,105168.921875
2832,165615.90625
2833,273588.4375
2834,464422.96875
2835,249595.21875
2836,238709.265625
2837,91360.2578125
2838,117663.0
2839,82973.65625
2840,167627.34375
2841,59330.6640625
2842,237397.9375
2843,156950.828125
2844,114219.5546875
2845,105552.625
2846,125497.890625
2847,250223.96875
2848,136241.3125
2849,376477.53125
2850,131021.84375
2851,234510.171875
2852,124429.828125
2853,123268.7109375
2854,163283.9375
2855,245466.75
2856,280778.15625
2857,165164.96875
2858,137495.8125
2859,138105.375
2860,137448.515625
2861,120109.328125
2862,192683.0
2863,193496.0625
2864,282705.09375
2865,105707.046875
2866,273635.0625
2867,133249.03125
2868,112453.03125
2869,125755.125
2870,215905.90625
2871,229923.296875
2872,140344.78125
2873,90450.6328125
2874,256554.09375
2875,207165.828125
2876,175323.0625
2877,123189.5
2878,339481.84375
2879,124383.671875
2880,223388.125
2881,180133.359375
2882,127346.9609375
2883,136301.40625
2884,275306.6875
2885,144268.875
2886,142444.25
2887,270435.65625
2888,140475.3125
2889,119221.015625
2890,183199.6875
2891,193380.90625
2892,143545.609375
2893,65555.4609375
2894,186552.203125
2895,160984.703125
2896,173945.75
2897,120912.046875
2898,393196.1875
2899,149716.9375
2900,197075.953125
2901,191135.4375
2902,148997.15625
2903,309128.71875
2904,121399.546875
2905,179521.09375
2906,129249.9765625
2907,159826.5625
2908,239584.734375
2909,112787.75
2910,91844.8671875
2911,136328.1875
2912,286225.53125
2913,144651.09375
2914,86095.078125
2915,184755.5
2916,174898.796875
2917,210151.21875
2918,265791.46875
2919,142398.75
